Date,Open,High,Low,Close,Adj Close,Volume,5D_Price,Day_Before_Price,Direction,Yesterday,count,bb_bbm,bb_bbh,bb_bbl,rsi,bb_bbhi,bb_bbli,bb_bbw,polarity,Tpolarity
2016-09-12,4656.589844,4772.450195,4656.509765999999,4764.649902,4764.649902,2007610000,4853.75,4681.540039,1,1,1,4792.3300291999985,4855.897922680287,4728.76213571971,-1,0.0,0.0,2.6529013274530167,0.09352182539682538,0.029785000000000006
2016-09-13,4740.0,4756.200195,4701.790039,4722.850098,4722.850098,2071460000,4891.359863000001,4764.649902,1,0,-1,4787.116528249999,4855.348315849207,4718.88474065079,1,0.0,0.0,2.850642435652245,0.10786435786435786,0.20079767441860472
2016-09-14,4726.75,4770.390136999999,4726.75,4746.060059,4746.060059,1902680000,4858.910156,4722.850098,1,0,1,4784.560034149998,4854.8897305464625,4714.230337753533,0,0.0,0.0,2.9398605470297685,0.037599681020733654,0.1228536585365854
2016-09-15,4749.709961,4826.02002,4748.669922,4819.899902,4819.899902,1950940000,4817.169922,4746.060059,0,1,2,4785.282519499999,4856.743556035711,4713.821482964287,0,0.0,0.0,2.9867008371818704,0.011034451659451655,0.2048851063829788
2016-09-16,4811.790039,4821.850098,4794.200195,4818.049805,4818.049805,3013860000,4866.709961,4819.899902,1,0,-1,4785.751000949998,4857.9386091466395,4713.563392753357,0,0.0,0.0,3.0167724222305536,0.10982352792135401,0.2443844444444445
2016-09-19,4833.839844,4843.759765999999,4787.439941,4796.069824,4796.069824,1791120000,4875.27002,4818.049805,1,0,-2,4785.247485299999,4856.998366222584,4713.496604377415,0,0.0,0.0,2.998836785056538,0.13755244755244755,0.1756674418604651
2016-09-20,4813.779785,4824.209961,4797.779785,4805.220215,4805.220215,1695190000,4838.299805,4796.069824,1,0,1,4785.080493099999,4856.628827360259,4713.53215883974,0,0.0,0.0,2.9904756822139427,0.16622053872053874,0.1669891304347826
2016-09-21,4826.580078,4858.569824,4797.899902,4853.75,4853.75,1999690000,4875.700195,4805.220215,1,1,2,4786.843994099999,4863.176945587878,4710.511042612119,0,0.0,0.0,3.1892809367492845,0.045065481656390745,0.2165891304347826
2016-09-22,4879.279785,4895.5,4876.370117,4891.359863000001,4891.359863000001,1882100000,4866.629883,4853.75,0,0,3,4792.2374755499995,4881.079046581065,4703.395904518934,0,1.0,0.0,3.7077282369388134,0.09273378950798304,0.15140952380952374
2016-09-23,4881.450195,4882.419922,4853.410156,4858.910156,4858.910156,1761330000,4859.470215,4891.359863000001,1,0,-1,4796.411474549999,4889.447423906712,4703.375525193286,0,0.0,0.0,3.8793981646639963,0.09194271911663217,0.22751
2016-09-26,4830.169922,4837.339844,4812.319824,4817.169922,4817.169922,1669520000,4877.75,4858.910156,1,0,-2,4798.085473599999,4891.3501181678175,4704.820829032181,0,0.0,0.0,3.887577454840209,0.07852564102564102,0.08070731707317072
2016-09-27,4813.890136999999,4868.379883,4811.279785,4866.709961,4866.709961,1751060000,4873.919922,4817.169922,1,1,1,4801.866479449999,4899.709139843578,4704.0238190564205,0,0.0,0.0,4.075192878115405,0.11124242424242423,0.30614
2016-09-28,4871.839844,4877.299805,4850.040039,4875.27002,4875.27002,1785470000,4864.52002,4866.709961,0,0,2,4806.830468749999,4908.900647407375,4704.760290092624,0,0.0,0.0,4.246880738605223,0.01796666666666667,0.2682311111111111
2016-09-29,4868.459961,4875.52002,4819.02002,4838.299805,4838.299805,1941170000,4893.77002,4875.27002,1,0,-1,4810.19296875,4911.756290826789,4708.62964667321,0,0.0,0.0,4.222837742128347,0.10070552463409606,0.22494375
2016-09-30,4856.100098,4889.22998,4846.899902,4875.700195,4875.700195,2059800000,4821.910156,4838.299805,0,0,1,4814.780981449999,4919.429459671699,4710.132503228298,0,0.0,0.0,4.346967333504122,0.06963834776334775,0.0653173913043478
2016-10-03,4864.629883,4872.140136999999,4848.209961,4866.629883,4866.629883,1604060000,4819.640136999999,4875.700195,0,0,-1,4818.175463899999,4924.906033805448,4711.4448939945505,0,0.0,0.0,4.4303313860245845,0.10088023088023088,0.12978928571428572
2016-10-04,4880.569824,4891.5,4841.720215,4859.470215,4859.470215,1708990000,4803.100098,4866.629883,0,0,-2,4819.673486349999,4927.829837435649,4711.517135264348,0,0.0,0.0,4.4881194293333175,0.20322811447811448,0.4034138888888889
2016-10-05,4872.97998,4891.350098,4870.810059,4877.75,4877.75,1753340000,4808.47998,4859.470215,0,0,1,4821.967993199998,4932.970749768474,4710.965236631522,0,0.0,0.0,4.604043690253167,0.0945278178611512,0.17028723404255314
2016-10-06,4871.950195,4883.970215,4851.529785,4873.919922,4873.919922,1654020000,4796.169922,4877.75,0,0,-1,4825.4639892999985,4938.370830705453,4712.557147894544,0,0.0,0.0,4.67962631804173,0.13741582491582494,0.1606170731707317
2016-10-07,4883.939941,4884.700195,4840.930176,4864.52002,4864.52002,1646650000,4839.720215,4873.919922,0,0,-2,4834.612988349998,4927.216401432377,4742.009575267619,0,0.0,0.0,3.830851127299175,0.08415926179084075,0.3003166666666666
2016-10-10,4887.72998,4904.720215,4885.589844,4893.77002,4893.77002,1364150000,4836.609863000001,4864.52002,0,0,1,4841.068994249998,4931.23337887157,4750.9046096284255,0,0.0,0.0,3.724978294201764,0.010266041148394082,0.07070882352941175
2016-10-11,4890.169922,4890.169922,4804.240234000001,4821.910156,4821.910156,1821680000,4832.709961,4893.77002,1,-1,-1,4846.021997149998,4918.89008367477,4773.153910625227,0,0.0,0.0,3.007336184921411,0.04897879897879897,0.22898043478260866
2016-10-12,4824.27002,4836.549805,4806.330078,4819.640136999999,4819.640136999999,1565940000,4851.859863000001,4821.910156,1,0,-2,4849.701001049998,4907.979131152558,4791.422870947438,-1,0.0,0.0,2.403370025902302,0.189942123094297,0.1283277777777778
2016-10-13,4785.589844,4816.330078,4760.069824,4803.100098,4803.100098,1735310000,4909.970215,4819.640136999999,1,0,-3,4848.861010849998,4909.278109805541,4788.443911894455,0,0.0,0.0,2.4920119929340765,0.11121912401324163,0.11146511627906976
2016-10-14,4828.899902,4845.990234000001,4806.72998,4808.47998,4808.47998,1594480000,4891.450195,4803.100098,1,0,1,4848.382519599998,4909.909501323581,4786.855537876415,0,0.0,0.0,2.5380415623088735,0.06848128197560016,0.009033333333333329
2016-10-17,4808.470215,4814.879883,4790.450195,4796.169922,4796.169922,1424270000,4860.589844,4808.47998,1,0,-1,4848.387524499997,4909.8974978804035,4786.877551119591,0,0.0,0.0,2.5373373340964416,-0.09381313131313129,0.1367142857142857
2016-10-18,4849.910156,4860.680176,4837.310059,4839.720215,4839.720215,1474430000,4836.450195,4796.169922,0,0,1,4850.112524499998,4908.541245640875,4791.68380335912,0,0.0,0.0,2.4093758998674275,0.09465498581877894,0.05796666666666667
2016-10-19,4833.810059,4845.069824,4830.680176,4836.609863000001,4836.609863000001,1546960000,4805.589844,4839.720215,0,0,-1,4849.255517649997,4907.947899941983,4790.563135358011,0,0.0,0.0,2.420676001846533,0.1017135642135642,0.1160673469387755
2016-10-20,4831.310059,4842.319824,4805.839844,4832.709961,4832.709961,1741820000,4801.27002,4836.609863000001,0,0,-2,4846.323022549997,4902.095717827918,4790.550327272077,0,0.0,0.0,2.3016499320581527,0.125911286780852,0.193092
2016-10-21,4836.540039,4853.609863000001,4822.779785,4851.859863000001,4851.859863000001,1649470000,4766.939941,4832.709961,0,0,1,4845.970507899998,4901.509148565628,4790.431867234368,0,0.0,0.0,2.29215760083928,0.09124579124579124,0.08090769230769229
2016-10-24,4884.160156,4911.589844,4880.77002,4909.970215,4909.970215,1531970000,4726.910156,4851.859863000001,0,1,2,4850.610522549998,4911.039980724945,4790.1810643750505,0,0.0,0.0,2.491622771773444,0.02688950912635123,0.08734651162790698
2016-10-25,4908.180176,4911.759765999999,4885.899902,4891.450195,4891.450195,1579490000,4679.100098,4909.970215,0,0,-1,4851.847534249997,4914.5159952891645,4789.179073210829,0,0.0,0.0,2.5832823722007148,0.06906565656565657,0.16442580645161292
2016-10-26,4863.52002,4886.319824,4846.439941,4860.589844,4860.589844,1725900000,4660.459961,4891.450195,0,0,-2,4851.113525449998,4913.006529590651,4789.220521309345,0,0.0,0.0,2.5517029777163014,0.023506493506493496,0.12658695652173915
2016-10-27,4883.069824,4885.830078,4831.689941,4836.450195,4836.450195,1918690000,4773.72998,4860.589844,0,0,-3,4851.021044949997,4912.995831086025,4789.04625881397,0,0.0,0.0,2.5551233672978735,0.01038204626914304,0.06682926829268293
2016-10-28,4820.5,4848.549805,4794.069824,4805.589844,4805.589844,1895970000,4804.919922,4836.450195,0,0,-4,4847.515527399997,4911.411585321802,4783.6194694781925,0,0.0,0.0,2.6362394327832424,0.07270021645021645,0.19614864864864864
2016-10-31,4821.310059,4823.919922,4801.160156,4801.27002,4801.27002,1707260000,4825.180176,4805.589844,1,0,-5,4844.247534249997,4910.5396512321,4777.9554172678945,0,0.0,0.0,2.7369417649862724,0.1260732323232323,0.10250638297872344
2016-11-01,4810.299805,4811.02002,4726.350098,4766.939941,4766.939941,1878650000,4747.029785,4801.27002,0,0,-6,4839.621020549997,4913.499116430183,4765.742924669812,0,0.0,0.0,3.053052938090987,0.08479259259259261,0.16517317073170731
2016-11-02,4764.830078,4773.649902,4717.560059,4726.910156,4726.910156,2105870000,4751.950195,4766.939941,1,0,-7,4832.079028349997,4918.568510070286,4745.589546629709,0,0.0,1.0,3.5798041055558616,0.011646599927849924,0.11297000000000006
2016-11-03,4718.529785,4732.200195,4673.049805,4679.100098,4679.100098,2107720000,4702.040039,4726.910156,1,-1,-8,4822.338037149997,4929.255114176682,4715.420960123312,0,0.0,1.0,4.434242319929636,0.11204382535027695,0.24225000000000005
2016-11-04,4647.589844,4697.939941,4647.589844,4660.459961,4660.459961,2015130000,4764.470215,4679.100098,1,0,-9,4812.135034199998,4938.229818609633,4686.040249790362,0,0.0,1.0,5.240700167949392,0.10166479610924055,0.0017899999999999969
2016-11-07,4737.97998,4777.060059,4731.790039,4773.72998,4773.72998,1914310000,4792.27002,4660.459961,1,1,1,4806.133032199998,4927.45052475399,4684.815539646005,0,0.0,0.0,5.048445048907006,0.09587822671156003,0.14659615384615388
2016-11-08,4766.47998,4824.970215,4757.25,4804.919922,4804.919922,1736100000,4826.589844,4773.72998,1,0,2,4805.283520499998,4926.384957812962,4684.182083187035,1,0.0,0.0,5.04034514493592,0.07264378478664192,0.17886382978723406
2016-11-09,4748.910156,4832.950195,4747.350098,4825.180176,4825.180176,2824560000,4808.040039,4804.919922,0,0,3,4805.560522449998,4926.817291710505,4684.303753189491,0,0.0,0.0,5.046519285067179,-0.03979517396184061,0.24808717948717954
2016-11-10,4849.709961,4855.790039,4685.740234000001,4747.029785,4747.029785,2984360000,4859.0,4825.180176,1,-1,-1,4802.757006799999,4926.6752217608755,4678.838791839122,0,0.0,0.0,5.160295004949319,0.16671423537702607,0.06204222222222223
2016-11-11,4729.140136999999,4759.830078,4711.959961,4751.950195,4751.950195,2285050000,4873.839844,4747.029785,1,0,1,4799.9305175499985,4925.761689259456,4674.099345840541,0,0.0,0.0,5.243041383594228,0.09967040535222353,0.041817777777777766
2016-11-14,4752.609863000001,4753.27002,4677.410156,4702.040039,4702.040039,2369190000,4853.859863000001,4751.950195,1,-1,-1,4795.224023399998,4928.1095386656225,4662.338508134374,0,0.0,0.0,5.542411141467517,0.23795319264069262,0.03582
2016-11-15,4733.569824,4778.649902,4727.97998,4764.470215,4764.470215,2156500000,4870.02002,4702.040039,1,1,1,4791.461523399998,4923.352052534013,4659.570994265984,0,0.0,0.0,5.505231691411993,0.059764215818903316,0.2760333333333333
2016-11-16,4745.029785,4794.569824,4742.950195,4792.27002,4792.27002,2057140000,4857.02002,4764.470215,1,0,2,4789.244531249998,4919.50545278098,4658.9836097190155,0,0.0,0.0,5.439727317368108,0.08845147907647907,0.22259024390243898
2016-11-17,4789.790039,4826.75,4781.720215,4826.589844,4826.589844,2081760000,4873.209961,4792.27002,1,0,3,4788.938525399998,4918.817772702977,4659.059278097019,0,0.0,0.0,5.424135081881457,0.06705318491032777,0.15676444444444446
2016-11-18,4832.810059,4840.810059,4804.439941,4808.040039,4808.040039,1858610000,4810.810059,4826.589844,1,0,-1,4786.747534199998,4913.75372196076,4659.741346439236,0,0.0,0.0,5.3065755757260185,-0.023346560846560855,0.18341428571428572
2016-11-21,4822.029785,4862.22998,4819.569824,4859.0,4859.0,1745320000,4734.100098,4808.040039,0,1,1,4784.199023449998,4902.992584098203,4665.405462801793,0,0.0,0.0,4.966079381979402,0.14708800669027944,0.12044102564102566
2016-11-22,4876.919922,4884.629883,4861.080078,4873.839844,4873.839844,1886800000,4739.370117,4859.0,0,0,2,4783.318505899998,4899.143120679678,4667.493891120318,0,0.0,0.0,4.842856048026729,-0.0630942234848485,0.08655897435897437
2016-11-23,4856.720215,4859.669922,4832.589844,4853.859863000001,4853.859863000001,1616740000,4778.140136999999,4873.839844,0,0,-1,4782.9820068499985,4897.942578944815,4668.021434755182,0,0.0,0.0,4.807066885477495,0.09614548260381592,0.12183414634146345
2016-11-25,4861.470215,4870.899902,4853.040039,4870.02002,4870.02002,768070000,4788.669922,4853.859863000001,0,0,1,4784.660498099998,4903.6059373680655,4665.715058831931,0,0.0,0.0,4.971948973821688,0.11777146464646467,0.3159780487804877
2016-11-28,4861.72998,4878.870117,4852.709961,4857.02002,4857.02002,1625620000,4851.939941,4870.02002,0,0,-1,4787.232006899998,4910.037297790083,4664.4267160099125,0,0.0,0.0,5.130534334374521,0.017493686868686853,0.16376382978723406
2016-11-29,4859.850098,4896.569824,4848.890136999999,4873.209961,4873.209961,1788790000,4859.189941,4857.02002,0,0,1,4790.829003949998,4919.158324354078,4662.499683545918,0,0.0,0.0,5.357290786136333,0.15295349326599325,0.06602444444444447
2016-11-30,4876.299805,4880.759765999999,4810.810059,4810.810059,4810.810059,2064430000,4895.899902,4873.209961,1,-1,-1,4793.022509849998,4921.143076697386,4664.901943002609,0,0.0,0.0,5.34612831815798,0.09808909674981103,0.2906868421052632
2016-12-01,4806.77002,4810.439941,4723.569824,4734.100098,4734.100098,2264960000,4874.299805,4810.810059,1,-1,-2,4793.382006949998,4920.796936035891,4665.967077864105,0,0.0,0.0,5.316285199099605,0.03853668261562998,0.29024285714285714
2016-12-02,4734.379883,4759.029785,4721.410156,4739.370117,4739.370117,1848930000,4935.839844,4734.100098,1,0,1,4796.395507899998,4915.4317431840645,4677.359272615931,0,0.0,0.0,4.963570459859101,0.09248511904761905,0.2575826086956521
2016-12-05,4762.339844,4795.279785,4743.529785,4778.140136999999,4778.140136999999,1798160000,4921.220215,4739.370117,1,0,2,4802.279516699998,4904.270183937293,4700.288849462702,0,0.0,0.0,4.247593955438092,0.02764492753623188,0.03874782608695652
2016-12-06,4786.060059,4796.580078,4769.390136999999,4788.669922,4788.669922,1974850000,4933.410156,4778.140136999999,1,0,3,4803.026513799998,4904.38672882178,4701.666298778216,0,0.0,0.0,4.2206810531049594,0.02649911816578483,0.1327709677419355
2016-12-07,4778.859863000001,4854.319824,4765.439941,4851.939941,4851.939941,2122590000,4914.859863000001,4788.669922,1,1,4,4805.377514749997,4908.961162303855,4701.793867196139,0,0.0,0.0,4.311155460144825,0.06954893765238594,0.2119239130434783
2016-12-08,4849.75,4869.560059,4843.040039,4859.189941,4859.189941,2231070000,4934.850098,4851.939941,1,0,5,4807.078002999998,4912.996517739746,4701.159488260249,0,0.0,0.0,4.406773290287648,0.16856601731601734,0.19441875
2016-12-09,4878.540039,4897.240234000001,4877.180176,4895.899902,4895.899902,2038700000,4953.799805,4859.189941,1,0,6,4814.521508849998,4923.396744320315,4705.646273379682,0,0.0,0.0,4.52278529736271,0.0938191438191438,0.08755116279069769
2016-12-12,4878.040039,4882.97998,4854.27002,4874.299805,4874.299805,1927560000,4948.910156,4895.899902,1,0,-1,4820.638989349998,4928.508251435089,4712.7697272649075,0,0.0,0.0,4.475309697465459,0.10197001527883881,0.1823604651162791
2016-12-13,4893.649902,4960.47998,4890.149902,4935.839844,4935.839844,2085710000,4934.390136999999,4874.299805,0,1,1,4832.328979599998,4936.876860459419,4727.781098740577,0,0.0,0.0,4.327018350810826,-0.02637085137085137,0.09544324324324324
2016-12-14,4943.640136999999,4955.25,4910.759765999999,4921.220215,4921.220215,1974150000,4940.02002,4935.839844,1,0,-1,4840.166479599999,4946.674327793341,4733.658631406656,0,0.0,0.0,4.400999372325078,0.16451388888888888,0.18151818181818186
2016-12-15,4925.649902,4959.899902,4919.810059,4933.410156,4933.410156,2095910000,4965.810059,4921.220215,1,0,1,4847.223486399998,4958.689978298461,4735.756994501536,0,0.0,0.0,4.599189297180441,0.024815151515151505,0.09560454545454547
2016-12-16,4945.040039,4952.140136999999,4904.379883,4914.859863000001,4914.859863000001,3257750000,4926.290039,4933.410156,1,0,-1,4851.636987349999,4966.426574429075,4736.847400270923,0,0.0,0.0,4.73199406214335,0.08323713323713323,-0.02747499999999999
2016-12-19,4919.160156,4963.0,4911.75,4934.850098,4934.850098,1685800000,4918.279785,4914.859863000001,0,0,1,4857.977490299998,4976.386049816921,4739.568930783075,0,0.0,0.0,4.874808899520467,0.13369834710743803,0.12011956521739127
2016-12-20,4948.339844,4961.549805,4944.319824,4953.799805,4953.799805,1678040000,4863.620117,4934.850098,0,0,2,4862.717480549998,4988.283761972473,4737.151199127523,0,0.0,0.0,5.164448970137291,0.10962679516250945,0.23405263157894735
2016-12-21,4952.069824,4957.450195,4938.240234000001,4948.910156,4948.910156,1493900000,4911.330078,4953.799805,0,0,-1,4866.470996149998,4997.511560782991,4735.430431517006,0,0.0,0.0,5.385445212214872,0.04098892147279244,0.06546444444444445
2016-12-22,4948.359863000001,4948.359863000001,4917.330078,4934.390136999999,4934.390136999999,1582600000,4937.209961,4948.910156,1,0,-2,4870.497509849998,5004.65254006476,4736.3424796352365,0,0.0,0.0,5.508884049050394,0.13724981294425737,0.2531921052631579
2016-12-23,4927.529785,4940.040039,4922.950195,4940.02002,4940.02002,1144280000,4964.950195,4934.390136999999,1,0,1,4873.997509849998,5011.53006023762,4736.464959462376,0,0.0,0.0,5.6435215697044825,0.0994848484848485,0.12051428571428573
2016-12-27,4948.919922,4992.080078,4947.589844,4965.810059,4965.810059,1216870000,5007.080078,4940.02002,1,0,2,4879.437011799998,5022.353461147967,4736.520562452029,0,0.0,0.0,5.857907336537099,0.03440170940170941,0.07623111111111111
2016-12-28,4976.419922,4978.430176,4922.089844,4926.290039,4926.290039,1322130000,5024.899902,4965.810059,1,0,-1,4882.091015699998,5026.410877627086,4737.77115377291,0,0.0,0.0,5.9122151333508155,0.04913223140495868,0.13664
